Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
SCHOLES,39640.639,40430.935,41136.805,42029.785,43205.103,44558.122,46049.53,48149.582,50816.478,53351.84,56010.159,59009.077,60978.106,62657.711,64309.123,65981.006,67680.551,69280.199,70805.472,72273.724,73582.167,74746.386,75765.281,76693.846,77577.332,78408.494,79329.876,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
SCISSETT,62858.018,64329.451,67479.695,69341.487,71676.1,74169.234,76781.517,80261.323,84786.884,89097.248,94231.345,101007.722,105166.695,108526.851,111724.241,114868.524,117296.208,119391.625,121464.078,123468.865,125090.182,126461.261,127671.148,128823.659,129958.37,131107.412,132841.304,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
SCULCOATES A,113761.28,113561.495,115310.407,115847.519,116503.372,117383.871,118538.623,120927.081,124005.614,126907.788,129684.769,132485.959,133847.147,134963.148,136235.066,137671.479,139473.542,141257.042,142932.209,144672.876,146346.7,147888.465,149260.111,150545.423,151771.872,152891.513,153863.693,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
SEACROFT,55452.14,56232.263,56832.217,57570.881,58593.498,59825.757,61281.816,63414.601,66019.181,68235.169,70388.241,72580.549,73632.303,74495.32,75404.175,76426.514,77696.474,78920.991,80067.893,81428.712,82703.052,83859.943,84869.601,85806.132,86685.687,87479.811,88304.339,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
SEATON,68274.139,69347.853,72302.237,74240.082,76529.423,78972.307,81554.173,84900.58,89078.246,93143.947,98126.343,104816.787,109306.108,113028.698,116473.371,119855.553,122473.813,124743.766,126970.851,129081.719,130899.168,132520.532,133972.981,135334.592,136785.982,138231.782,140139.033,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
SELBY,92531.903,95166.863,99877.752,102973.714,106778.366,111055.684,115688.064,121223.479,127752.942,133983.519,140950.725,149405.347,155163.484,159816.307,164647.989,169552.206,174377.16,178877.946,183228.121,187394.408,191287.841,194928.985,198242.856,201384.724,204420.42,207350.909,210484.423,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
SELBY ROAD,64967.36,65922.393,75810.357,76894.942,78337.305,80037.5,81973.691,85042.093,88951.07,92432.024,95796.77,99193.087,101157.763,102800.127,104474.236,106263.594,108404.265,110543.324,112564.893,114725.291,116760.312,118625.36,120261.704,121752.314,123158.617,124434.429,125728.135,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
SHARLSTON,34122.33,35515.65,36759.83,38405.17,40457.082,42618.181,44870.681,47707.431,51258.025,54610.707,58244.328,62464.67,64991.559,67077.398,69231.486,71413.652,73315.162,75161.264,76954.884,78718.457,80357.281,81885.326,83255.296,84544.638,85794.806,87001.092,88417.573,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
SHEPCOTE TINSLEY,0,0,1664.613,1664.613,1664.613,1664.613,1664.613,1664.613,1664.613,1664.613,1664.613,1664.613,1664.613,1664.613,1664.613,1664.613,1664.613,1664.613,1664.613,1664.613,1664.613,1664.613,1664.613,1664.613,1664.613,1664.613,1664.613,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
SHERBURN,74275.276,76307.523,78287.57,80777.9,83884.032,87450.701,91450.304,95692.161,100507.346,105379.629,110671.129,116596.624,121510.312,126295.65,131636.679,136859.104,141645.049,146019.757,150150.663,153901.094,157222.972,160186.021,162784.35,165094.919,167218.108,169214.98,171354.36,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
SHIPLEY,40646.022,41112.647,41650.55,42311.749,43312.066,44459.322,45757.425,47835.955,50434.812,52629.316,54722.642,56834.3,57846.005,58626.257,59571.277,60622.849,61949.708,63267.755,64522.452,65817.796,67066.117,68226.63,69262.517,70240.815,71181.575,72046.519,72894.797,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
SHIRLAND LANE,31646.238,31799.408,31942.375,32139.469,32405.324,32708.99,33054.655,33493.204,34019.793,34424.363,34849.632,35313.163,35475.942,35602.103,35862.986,36157.112,36515.737,36864.045,37205.275,37552.393,37894.848,38225.698,38539.92,38858.767,39179.426,39497.419,39808.519,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
